Date,Open,High,Low,Close,Adj Close,Volume
2012-09-12,6489.799805,6489.799805,6489.799805,6489.799805,6489.799805,0
2012-09-13,6513.220215,6513.220215,6513.220215,6513.220215,6513.220215,0
2012-09-14,6559.160156,6559.160156,6559.160156,6559.160156,6559.160156,0
2012-09-17,6552.319824,6552.319824,6552.319824,6552.319824,6552.319824,0
2012-09-18,6537.100098,6537.100098,6537.100098,6537.100098,6537.100098,0
2012-09-19,6570.720215,6570.720215,6570.720215,6570.720215,6570.720215,0
2012-09-20,6556.490234,6556.490234,6556.490234,6556.490234,6556.490234,0
2012-09-21,6605.819824,6605.819824,6605.819824,6605.819824,6605.819824,0
2012-09-24,6597.220215,6597.220215,6597.220215,6597.220215,6597.220215,0
2012-09-25,6613.450195,6613.450195,6613.450195,6613.450195,6613.450195,0
2012-09-26,6540.410156,6540.410156,6540.410156,6540.410156,6540.410156,0
2012-09-27,6545.910156,6545.910156,6545.910156,6545.910156,6545.910156,0
2012-09-28,6495.879883,6495.879883,6495.879883,6495.879883,6495.879883,0
2012-10-01,6610.910156,6610.910156,6610.910156,6610.910156,6610.910156,0
2012-10-02,6613.540039,6613.540039,6613.540039,6613.540039,6613.540039,0
2012-10-03,6604.439941,6604.439941,6604.439941,6604.439941,6604.439941,0
2012-10-04,6631.350098,6631.350098,6631.350098,6631.350098,6631.350098,0
2012-10-05,6674.819824,6674.819824,6674.819824,6674.819824,6674.819824,0
2012-10-08,6655.770020,6655.770020,6655.770020,6655.770020,6655.770020,0
2012-10-09,6649.100098,6649.100098,6649.100098,6649.100098,6649.100098,0
2012-10-10,6629.040039,6629.040039,6629.040039,6629.040039,6629.040039,0
2012-10-11,6654.020020,6654.020020,6654.020020,6654.020020,6654.020020,0
2012-10-12,6655.200195,6655.200195,6655.200195,6655.200195,6655.200195,0
2012-10-15,6704.209961,6704.209961,6704.209961,6704.209961,6704.209961,0
2012-10-16,6774.020020,6774.020020,6774.020020,6774.020020,6774.020020,0
2012-10-17,6786.399902,6786.399902,6786.399902,6786.399902,6786.399902,0
2012-10-18,6781.720215,6781.720215,6781.720215,6781.720215,6781.720215,0
2012-10-19,6756.140137,6756.140137,6756.140137,6756.140137,6756.140137,0
2012-10-22,6746.709961,6746.709961,6746.709961,6746.709961,6746.709961,0
2012-10-23,6626.790039,6626.790039,6626.790039,6626.790039,6626.790039,0
2012-10-24,6627.410156,6627.410156,6627.410156,6627.410156,6627.410156,0
2012-10-25,6606.569824,6606.569824,6606.569824,6606.569824,6606.569824,0
2012-10-26,6600.839844,6600.839844,6600.839844,6600.839844,6600.839844,0
2012-10-29,6601.419922,6601.419922,6601.419922,6601.419922,6601.419922,0
2012-10-30,6633.100098,6633.100098,6633.100098,6633.100098,6633.100098,0
2012-10-31,6595.129883,6595.129883,6595.129883,6595.129883,6595.129883,0
2012-11-01,6660.250000,6660.250000,6660.250000,6660.250000,6660.250000,0
2012-11-02,6701.370117,6701.370117,6701.370117,6701.370117,6701.370117,0
2012-11-05,6706.270020,6706.270020,6706.270020,6706.270020,6706.270020,0
2012-11-06,6745.740234,6745.740234,6745.740234,6745.740234,6745.740234,0
2012-11-07,6697.629883,6697.629883,6697.629883,6697.629883,6697.629883,0
2012-11-08,6713.620117,6713.620117,6713.620117,6713.620117,6713.620117,0
2012-11-09,6715.200195,6715.200195,6715.200195,6715.200195,6715.200195,0
2012-11-12,6696.669922,6696.669922,6696.669922,6696.669922,6696.669922,0
2012-11-13,6722.759766,6722.759766,6722.759766,6722.759766,6722.759766,0
2012-11-14,6676.959961,6676.959961,6676.959961,6676.959961,6676.959961,0
2012-11-15,6574.560059,6574.560059,6574.560059,6574.560059,6574.560059,0
2012-11-16,6508.660156,6508.660156,6508.660156,6508.660156,6508.660156,0
2012-11-19,6638.890137,6638.890137,6638.890137,6638.890137,6638.890137,0
2012-11-20,6618.990234,6618.990234,6618.990234,6618.990234,6618.990234,0
2012-11-21,6643.700195,6643.700195,6643.700195,6643.700195,6643.700195,0
2012-11-22,6679.109863,6679.109863,6679.109863,6679.109863,6679.109863,0
2012-11-23,6715.089844,6715.089844,6715.089844,6715.089844,6715.089844,0
2012-11-26,6681.879883,6681.879883,6681.879883,6681.879883,6681.879883,0
2012-11-27,6711.709961,6711.709961,6711.709961,6711.709961,6711.709961,0
2012-11-28,6756.479980,6756.479980,6756.479980,6756.479980,6756.479980,0
2012-11-29,6828.520020,6828.520020,6828.520020,6828.520020,6828.520020,0
2012-11-30,6820.600098,6820.600098,6820.600098,6820.600098,6820.600098,0
2012-12-03,6838.700195,6838.700195,6838.700195,6838.700195,6838.700195,0
2012-12-04,6853.149902,6853.149902,6853.149902,6853.149902,6853.149902,0
2012-12-05,6852.040039,6852.040039,6852.040039,6852.040039,6852.040039,0
2012-12-06,6912.020020,6912.020020,6912.020020,6912.020020,6912.020020,0
2012-12-07,6925.250000,6925.250000,6925.250000,6925.250000,6925.250000,0
2012-12-10,6943.899902,6943.899902,6943.899902,6943.899902,6943.899902,0
2012-12-11,6973.689941,6973.689941,6973.689941,6973.689941,6973.689941,0
2012-12-12,6959.390137,6959.390137,6959.390137,6959.390137,6959.390137,0
2012-12-13,6919.540039,6919.540039,6919.540039,6919.540039,6919.540039,0
2012-12-14,6902.509766,6902.509766,6902.509766,6902.509766,6902.509766,0
2012-12-17,6897.100098,6897.100098,6897.100098,6897.100098,6897.100098,0
2012-12-18,6912.089844,6912.089844,6912.089844,6912.089844,6912.089844,0
2012-12-19,6946.069824,6946.069824,6946.069824,6946.069824,6946.069824,0
2012-12-20,6912.790039,6912.790039,6912.790039,6912.790039,6912.790039,0
2012-12-21,6889.540039,6889.540039,6889.540039,6889.540039,6889.540039,0
2012-12-27,6862.549805,6862.549805,6862.549805,6862.549805,6862.549805,0
2012-12-28,6822.439941,6822.439941,6822.439941,6822.439941,6822.439941,0
2013-01-03,7020.459961,7020.459961,7020.459961,7020.459961,7020.459961,0
2013-01-04,7058.919922,7058.919922,7058.919922,7058.919922,7058.919922,0
2013-01-07,7049.299805,7049.299805,7049.299805,7049.299805,7049.299805,0
2013-01-08,7074.520020,7074.520020,7074.520020,7074.520020,7074.520020,0
2013-01-09,7151.600098,7151.600098,7151.600098,7151.600098,7151.600098,0
2013-01-10,7143.729980,7143.729980,7143.729980,7143.729980,7143.729980,0
2013-01-11,7188.220215,7188.220215,7188.220215,7188.220215,7188.220215,0
2013-01-14,7202.520020,7202.520020,7202.520020,7202.520020,7202.520020,0
2013-01-15,7272.310059,7272.310059,7272.310059,7272.310059,7272.310059,0
2013-01-16,7304.850098,7304.850098,7304.850098,7304.850098,7304.850098,0
2013-01-17,7429.890137,7429.890137,7429.890137,7429.890137,7429.890137,0
2013-01-18,7368.799805,7368.799805,7368.799805,7368.799805,7368.799805,0
2013-01-21,7336.049805,7336.049805,7336.049805,7336.049805,7336.049805,0
2013-01-22,7291.850098,7291.850098,7291.850098,7291.850098,7291.850098,0
2013-01-23,7391.950195,7391.950195,7391.950195,7391.950195,7391.950195,0
2013-01-24,7457.740234,7457.740234,7457.740234,7457.740234,7457.740234,0
2013-01-25,7458.660156,7458.660156,7458.660156,7458.660156,7458.660156,0
2013-01-28,7483.950195,7483.950195,7483.950195,7483.950195,7483.950195,0
2013-01-29,7458.029785,7458.029785,7458.029785,7458.029785,7458.029785,0
2013-01-30,7387.899902,7387.899902,7387.899902,7387.899902,7387.899902,0
2013-01-31,7390.859863,7390.859863,7390.859863,7390.859863,7390.859863,0
2013-02-01,7420.350098,7420.350098,7420.350098,7420.350098,7420.350098,0
2013-02-04,7362.720215,7362.720215,7362.720215,7362.720215,7362.720215,0
2013-02-05,7404.629883,7404.629883,7404.629883,7404.629883,7404.629883,0
2013-02-06,7433.470215,7433.470215,7433.470215,7433.470215,7433.470215,0
2013-02-07,7337.049805,7337.049805,7337.049805,7337.049805,7337.049805,0
2013-02-08,7395.970215,7395.970215,7395.970215,7395.970215,7395.970215,0
2013-02-11,7407.600098,7407.600098,7407.600098,7407.600098,7407.600098,0
2013-02-12,7427.060059,7427.060059,7427.060059,7427.060059,7427.060059,0
2013-02-13,7482.220215,7482.220215,7482.220215,7482.220215,7482.220215,0
2013-02-14,7482.200195,7482.200195,7482.200195,7482.200195,7482.200195,0
2013-02-15,7500.569824,7500.569824,7500.569824,7500.569824,7500.569824,0
2013-02-18,7497.229980,7497.229980,7497.229980,7497.229980,7497.229980,0
2013-02-19,7579.500000,7579.500000,7579.500000,7579.500000,7579.500000,0
2013-02-20,7626.009766,7626.009766,7626.009766,7626.009766,7626.009766,0
2013-02-21,7505.709961,7505.709961,7505.709961,7505.709961,7505.709961,0
2013-02-22,7554.379883,7554.379883,7554.379883,7554.379883,7554.379883,0
2013-02-25,7594.350098,7594.350098,7594.350098,7594.350098,7594.350098,0
2013-02-26,7449.979980,7449.979980,7449.979980,7449.979980,7449.979980,0
2013-02-27,7484.990234,7484.990234,7484.990234,7484.990234,7484.990234,0
2013-02-28,7593.669922,7593.669922,7593.669922,7593.669922,7593.669922,0
2013-03-01,7601.990234,7601.990234,7601.990234,7601.990234,7601.990234,0
2013-03-04,7590.520020,7590.520020,7590.520020,7590.520020,7590.520020,0
2013-03-05,7718.459961,7718.459961,7718.459961,7718.459961,7718.459961,0
2013-03-06,7698.720215,7698.720215,7698.720215,7698.720215,7698.720215,0
2013-03-07,7708.959961,7708.959961,7708.959961,7708.959961,7708.959961,0
2013-03-08,7744.839844,7744.839844,7744.839844,7744.839844,7744.839844,0
2013-03-11,7758.649902,7758.649902,7758.649902,7758.649902,7758.649902,0
2013-03-12,7802.930176,7802.930176,7802.930176,7802.930176,7802.930176,0
2013-03-13,7780.879883,7780.879883,7780.879883,7780.879883,7780.879883,0
2013-03-14,7842.850098,7842.850098,7842.850098,7842.850098,7842.850098,0
2013-03-15,7864.390137,7864.390137,7864.390137,7864.390137,7864.390137,0
2013-03-18,7830.370117,7830.370117,7830.370117,7830.370117,7830.370117,0
2013-03-19,7789.600098,7789.600098,7789.600098,7789.600098,7789.600098,0
2013-03-20,7847.700195,7847.700195,7847.700195,7847.700195,7847.700195,0
2013-03-21,7762.299805,7762.299805,7762.299805,7762.299805,7762.299805,0
2013-03-22,7744.330078,7744.330078,7744.330078,7744.330078,7744.330078,0
2013-03-25,7758.220215,7758.220215,7758.220215,7758.220215,7758.220215,0
2013-03-26,7800.049805,7800.049805,7800.049805,7800.049805,7800.049805,0
2013-03-27,7780.169922,7780.169922,7780.169922,7780.169922,7780.169922,0
2013-03-28,7813.669922,7813.669922,7813.669922,7813.669922,7813.669922,0
2013-04-02,7899.299805,7899.299805,7899.299805,7899.299805,7899.299805,0
2013-04-03,7875.100098,7875.100098,7875.100098,7875.100098,7875.100098,0
2013-04-04,7762.649902,7762.649902,7762.649902,7762.649902,7762.649902,0
2013-04-05,7641.109863,7641.109863,7641.109863,7641.109863,7641.109863,0
2013-04-08,7691.839844,7691.839844,7691.839844,7691.839844,7691.839844,0
2013-04-09,7653.950195,7653.950195,7653.950195,7653.950195,7653.950195,0
2013-04-10,7771.370117,7771.370117,7771.370117,7771.370117,7771.370117,0
2013-04-11,7815.279785,7815.279785,7815.279785,7815.279785,7815.279785,0
2013-04-12,7760.600098,7760.600098,7760.600098,7760.600098,7760.600098,0
2013-04-15,7754.729980,7754.729980,7754.729980,7754.729980,7754.729980,0
2013-04-16,7717.600098,7717.600098,7717.600098,7717.600098,7717.600098,0
2013-04-17,7533.810059,7533.810059,7533.810059,7533.810059,7533.810059,0
2013-04-18,7578.970215,7578.970215,7578.970215,7578.970215,7578.970215,0
2013-04-19,7618.759766,7618.759766,7618.759766,7618.759766,7618.759766,0
2013-04-22,7609.100098,7609.100098,7609.100098,7609.100098,7609.100098,0
2013-04-23,7802.479980,7802.479980,7802.479980,7802.479980,7802.479980,0
2013-04-24,7859.629883,7859.629883,7859.629883,7859.629883,7859.629883,0
2013-04-25,7901.240234,7901.240234,7901.240234,7901.240234,7901.240234,0
2013-04-26,7856.319824,7856.319824,7856.319824,7856.319824,7856.319824,0
2013-04-29,7901.729980,7901.729980,7901.729980,7901.729980,7901.729980,0
2013-04-30,7906.209961,7906.209961,7906.209961,7906.209961,7906.209961,0
2013-05-02,7902.209961,7902.209961,7902.209961,7902.209961,7902.209961,0
2013-05-03,7937.609863,7937.609863,7937.609863,7937.609863,7937.609863,0
2013-05-06,7927.339844,7927.339844,7927.339844,7927.339844,7927.339844,0
2013-05-07,7977.540039,7977.540039,7977.540039,7977.540039,7977.540039,0
2013-05-08,8093.020020,8093.020020,8093.020020,8093.020020,8093.020020,0
2013-05-10,8177.850098,8177.850098,8177.850098,8177.850098,8177.850098,0
2013-05-13,8147.680176,8147.680176,8147.680176,8147.680176,8147.680176,0
2013-05-14,8187.750000,8187.750000,8187.750000,8187.750000,8187.750000,0
2013-05-15,8313.080078,8313.080078,8313.080078,8313.080078,8313.080078,0
2013-05-16,8256.150391,8256.150391,8256.150391,8256.150391,8256.150391,0
2013-05-17,8280.250000,8280.250000,8280.250000,8280.250000,8280.250000,0
2013-05-21,8318.419922,8318.419922,8318.419922,8318.419922,8318.419922,0
2013-05-22,8407.610352,8407.610352,8407.610352,8407.610352,8407.610352,0
2013-05-23,8168.520020,8168.520020,8168.520020,8168.520020,8168.520020,0
2013-05-24,8168.779785,8168.779785,8168.779785,8168.779785,8168.779785,0
2013-05-27,8163.049805,8163.049805,8163.049805,8163.049805,8163.049805,0
2013-05-28,8221.219727,8221.219727,8221.219727,8221.219727,8221.219727,0
2013-05-29,8028.640137,8028.640137,8028.640137,8028.640137,8028.640137,0
2013-05-30,8021.569824,8021.569824,8021.569824,8021.569824,8021.569824,0
2013-05-31,7947.009766,7947.009766,7947.009766,7947.009766,7947.009766,0
2013-06-03,7780.979980,7780.979980,7780.979980,7780.979980,7780.979980,0
2013-06-04,7875.680176,7875.680176,7875.680176,7875.680176,7875.680176,0
2013-06-05,7747.839844,7747.839844,7747.839844,7747.839844,7747.839844,0
2013-06-06,7622.740234,7622.740234,7622.740234,7622.740234,7622.740234,0
2013-06-07,7784.839844,7784.839844,7784.839844,7784.839844,7784.839844,0
2013-06-10,7790.549805,7790.549805,7790.549805,7790.549805,7790.549805,0
2013-06-11,7673.009766,7673.009766,7673.009766,7673.009766,7673.009766,0
2013-06-12,7656.830078,7656.830078,7656.830078,7656.830078,7656.830078,0
2013-06-13,7627.529785,7627.529785,7627.529785,7627.529785,7627.529785,0
2013-06-14,7635.959961,7635.959961,7635.959961,7635.959961,7635.959961,0
2013-06-17,7729.709961,7729.709961,7729.709961,7729.709961,7729.709961,0
2013-06-18,7699.740234,7699.740234,7699.740234,7699.740234,7699.740234,0
2013-06-19,7731.819824,7731.819824,7731.819824,7731.819824,7731.819824,0
2013-06-20,7496.049805,7496.049805,7496.049805,7496.049805,7496.049805,0
2013-06-21,7421.060059,7421.060059,7421.060059,7421.060059,7421.060059,0
2013-06-24,7249.470215,7249.470215,7249.470215,7249.470215,7249.470215,0
2013-06-25,7397.390137,7397.390137,7397.390137,7397.390137,7397.390137,0
2013-06-26,7553.890137,7553.890137,7553.890137,7553.890137,7553.890137,0
2013-06-27,7671.700195,7671.700195,7671.700195,7671.700195,7671.700195,0
2013-06-28,7683.040039,7683.040039,7683.040039,7683.040039,7683.040039,0
2013-07-01,7741.069824,7741.069824,7741.069824,7741.069824,7741.069824,0
2013-07-02,7732.620117,7732.620117,7732.620117,7732.620117,7732.620117,0
2013-07-03,7675.290039,7675.290039,7675.290039,7675.290039,7675.290039,0
2013-07-04,7831.589844,7831.589844,7831.589844,7831.589844,7831.589844,0
2013-07-05,7781.979980,7781.979980,7781.979980,7781.979980,7781.979980,0
2013-07-08,7863.479980,7863.479980,7863.479980,7863.479980,7863.479980,0
2013-07-09,7944.189941,7944.189941,7944.189941,7944.189941,7944.189941,0
2013-07-10,7971.620117,7971.620117,7971.620117,7971.620117,7971.620117,0
2013-07-11,7986.399902,7986.399902,7986.399902,7986.399902,7986.399902,0
2013-07-12,7983.180176,7983.180176,7983.180176,7983.180176,7983.180176,0
2013-07-15,7999.149902,7999.149902,7999.149902,7999.149902,7999.149902,0
2013-07-16,7932.790039,7932.790039,7932.790039,7932.790039,7932.790039,0
2013-07-17,7928.149902,7928.149902,7928.149902,7928.149902,7928.149902,0
2013-07-18,7929.009766,7929.009766,7929.009766,7929.009766,7929.009766,0
2013-07-19,7928.120117,7928.120117,7928.120117,7928.120117,7928.120117,0
2013-07-22,7927.450195,7927.450195,7927.450195,7927.450195,7927.450195,0
2013-07-23,7896.259766,7896.259766,7896.259766,7896.259766,7896.259766,0
2013-07-24,7923.069824,7923.069824,7923.069824,7923.069824,7923.069824,0
2013-07-25,7865.379883,7865.379883,7865.379883,7865.379883,7865.379883,0
2013-07-26,7796.839844,7796.839844,7796.839844,7796.839844,7796.839844,0
2013-07-29,7814.109863,7814.109863,7814.109863,7814.109863,7814.109863,0
2013-07-30,7810.169922,7810.169922,7810.169922,7810.169922,7810.169922,0
2013-07-31,7820.430176,7820.430176,7820.430176,7820.430176,7820.430176,0
2013-08-02,7963.930176,7963.930176,7963.930176,7963.930176,7963.930176,0
2013-08-05,7979.399902,7979.399902,7979.399902,7979.399902,7979.399902,0
2013-08-06,7996.790039,7996.790039,7996.790039,7996.790039,7996.790039,0
2013-08-07,7976.279785,7976.279785,7976.279785,7976.279785,7976.279785,0
2013-08-08,7955.290039,7955.290039,7955.290039,7955.290039,7955.290039,0
2013-08-09,7977.339844,7977.339844,7977.339844,7977.339844,7977.339844,0
2013-08-12,8000.600098,8000.600098,8000.600098,8000.600098,8000.600098,0
2013-08-13,8036.439941,8036.439941,8036.439941,8036.439941,8036.439941,0
2013-08-14,8078.259766,8078.259766,8078.259766,8078.259766,8078.259766,0
2013-08-15,7982.430176,7982.430176,7982.430176,7982.430176,7982.430176,0
2013-08-16,7961.310059,7961.310059,7961.310059,7961.310059,7961.310059,0
2013-08-19,7939.419922,7939.419922,7939.419922,7939.419922,7939.419922,0
2013-08-20,7935.890137,7935.890137,7935.890137,7935.890137,7935.890137,0
2013-08-21,7887.140137,7887.140137,7887.140137,7887.140137,7887.140137,0
2013-08-22,7988.600098,7988.600098,7988.600098,7988.600098,7988.600098,0
2013-08-23,8006.899902,8006.899902,8006.899902,8006.899902,8006.899902,0
2013-08-26,8022.200195,8022.200195,8022.200195,8022.200195,8022.200195,0
2013-08-27,7886.069824,7886.069824,7886.069824,7886.069824,7886.069824,0
2013-08-28,7776.009766,7776.009766,7776.009766,7776.009766,7776.009766,0
2013-08-29,7763.549805,7763.549805,7763.549805,7763.549805,7763.549805,0
2013-08-30,7745.970215,7745.970215,7745.970215,7745.970215,7745.970215,0
2013-09-02,7891.620117,7891.620117,7891.620117,7891.620117,7891.620117,0
2013-09-03,7866.229980,7866.229980,7866.229980,7866.229980,7866.229980,0
2013-09-04,7880.649902,7880.649902,7880.649902,7880.649902,7880.649902,0
2013-09-05,7932.290039,7932.290039,7932.290039,7932.290039,7932.290039,0
2013-09-06,7950.779785,7950.779785,7950.779785,7950.779785,7950.779785,0
2013-09-09,7935.759766,7935.759766,7935.759766,7935.759766,7935.759766,0
2013-09-10,8039.180176,8039.180176,8039.180176,8039.180176,8039.180176,0
2013-09-11,8051.310059,8051.310059,8051.310059,8051.310059,8051.310059,0
2013-09-12,8033.450195,8033.450195,8033.450195,8033.450195,8033.450195,0
2013-09-13,8038.310059,8038.310059,8038.310059,8038.310059,8038.310059,0
2013-09-16,8029.379883,8029.379883,8029.379883,8029.379883,8029.379883,0
2013-09-17,8014.470215,8014.470215,8014.470215,8014.470215,8014.470215,0
2013-09-18,8052.569824,8052.569824,8052.569824,8052.569824,8052.569824,0
2013-09-19,8092.290039,8092.290039,8092.290039,8092.290039,8092.290039,0
2013-09-20,8105.390137,8105.390137,8105.390137,8105.390137,8105.390137,0
2013-09-23,8057.040039,8057.040039,8057.040039,8057.040039,8057.040039,0
2013-09-24,8047.020020,8047.020020,8047.020020,8047.020020,8047.020020,0
2013-09-25,8055.229980,8055.229980,8055.229980,8055.229980,8055.229980,0
2013-09-26,8061.359863,8061.359863,8061.359863,8061.359863,8061.359863,0
2013-09-27,8055.000000,8055.000000,8055.000000,8055.000000,8055.000000,0
2013-09-30,8022.600098,8022.600098,8022.600098,8022.600098,8022.600098,0
2013-10-01,8059.009766,8059.009766,8059.009766,8059.009766,8059.009766,0
2013-10-02,7964.439941,7964.439941,7964.439941,7964.439941,7964.439941,0
2013-10-03,7942.500000,7942.500000,7942.500000,7942.500000,7942.500000,0
2013-10-04,7943.709961,7943.709961,7943.709961,7943.709961,7943.709961,0
2013-10-07,7887.859863,7887.859863,7887.859863,7887.859863,7887.859863,0
2013-10-08,7828.240234,7828.240234,7828.240234,7828.240234,7828.240234,0
2013-10-09,7755.259766,7755.259766,7755.259766,7755.259766,7755.259766,0
2013-10-10,7851.080078,7851.080078,7851.080078,7851.080078,7851.080078,0
2013-10-11,7936.080078,7936.080078,7936.080078,7936.080078,7936.080078,0
2013-10-14,7928.490234,7928.490234,7928.490234,7928.490234,7928.490234,0
2013-10-15,7984.350098,7984.350098,7984.350098,7984.350098,7984.350098,0
2013-10-16,7981.870117,7981.870117,7981.870117,7981.870117,7981.870117,0
2013-10-17,8032.399902,8032.399902,8032.399902,8032.399902,8032.399902,0
2013-10-18,8084.649902,8084.649902,8084.649902,8084.649902,8084.649902,0
2013-10-21,8124.080078,8124.080078,8124.080078,8124.080078,8124.080078,0
2013-10-22,8214.759766,8214.759766,8214.759766,8214.759766,8214.759766,0
2013-10-23,8214.559570,8214.559570,8214.559570,8214.559570,8214.559570,0
2013-10-24,8233.150391,8233.150391,8233.150391,8233.150391,8233.150391,0
2013-10-25,8249.309570,8249.309570,8249.309570,8249.309570,8249.309570,0
2013-10-28,8291.099609,8291.099609,8291.099609,8291.099609,8291.099609,0
2013-10-29,8237.030273,8237.030273,8237.030273,8237.030273,8237.030273,0
2013-10-30,8228.370117,8228.370117,8228.370117,8228.370117,8228.370117,0
2013-10-31,8234.290039,8234.290039,8234.290039,8234.290039,8234.290039,0
2013-11-01,8221.799805,8221.799805,8221.799805,8221.799805,8221.799805,0
2013-11-04,8185.689941,8185.689941,8185.689941,8185.689941,8185.689941,0
2013-11-05,8149.310059,8149.310059,8149.310059,8149.310059,8149.310059,0
2013-11-06,8224.580078,8224.580078,8224.580078,8224.580078,8224.580078,0
2013-11-07,8229.660156,8229.660156,8229.660156,8229.660156,8229.660156,0
2013-11-08,8240.919922,8240.919922,8240.919922,8240.919922,8240.919922,0
2013-11-11,8280.200195,8280.200195,8280.200195,8280.200195,8280.200195,0
2013-11-12,8261.309570,8261.309570,8261.309570,8261.309570,8261.309570,0
2013-11-13,8234.719727,8234.719727,8234.719727,8234.719727,8234.719727,0
2013-11-14,8304.969727,8304.969727,8304.969727,8304.969727,8304.969727,0
2013-11-15,8327.309570,8327.309570,8327.309570,8327.309570,8327.309570,0
2013-11-18,8351.379883,8351.379883,8351.379883,8351.379883,8351.379883,0
2013-11-19,8300.120117,8300.120117,8300.120117,8300.120117,8300.120117,0
2013-11-20,8281.209961,8281.209961,8281.209961,8281.209961,8281.209961,0
2013-11-21,8268.690430,8268.690430,8268.690430,8268.690430,8268.690430,0
2013-11-22,8250.429688,8250.429688,8250.429688,8250.429688,8250.429688,0
2013-11-25,8304.049805,8304.049805,8304.049805,8304.049805,8304.049805,0
2013-11-26,8238.919922,8238.919922,8238.919922,8238.919922,8238.919922,0
2013-11-27,8245.679688,8245.679688,8245.679688,8245.679688,8245.679688,0
2013-11-28,8257.610352,8257.610352,8257.610352,8257.610352,8257.610352,0
2013-11-29,8264.200195,8264.200195,8264.200195,8264.200195,8264.200195,0
2013-12-02,8257.320313,8257.320313,8257.320313,8257.320313,8257.320313,0
2013-12-03,8109.890137,8109.890137,8109.890137,8109.890137,8109.890137,0
2013-12-04,8045.540039,8045.540039,8045.540039,8045.540039,8045.540039,0
2013-12-05,8025.589844,8025.589844,8025.589844,8025.589844,8025.589844,0
2013-12-06,8066.069824,8066.069824,8066.069824,8066.069824,8066.069824,0
2013-12-09,8056.330078,8056.330078,8056.330078,8056.330078,8056.330078,0
2013-12-10,7971.839844,7971.839844,7971.839844,7971.839844,7971.839844,0
2013-12-11,7956.319824,7956.319824,7956.319824,7956.319824,7956.319824,0
2013-12-12,7849.620117,7849.620117,7849.620117,7849.620117,7849.620117,0
2013-12-13,7828.910156,7828.910156,7828.910156,7828.910156,7828.910156,0
2013-12-16,7856.270020,7856.270020,7856.270020,7856.270020,7856.270020,0
2013-12-17,7830.979980,7830.979980,7830.979980,7830.979980,7830.979980,0
2013-12-18,7881.259766,7881.259766,7881.259766,7881.259766,7881.259766,0
2013-12-19,8028.270020,8028.270020,8028.270020,8028.270020,8028.270020,0
2013-12-20,8081.350098,8081.350098,8081.350098,8081.350098,8081.350098,0
2013-12-23,8107.100098,8107.100098,8107.100098,8107.100098,8107.100098,0
2013-12-27,8221.900391,8221.900391,8221.900391,8221.900391,8221.900391,0
2013-12-30,8202.980469,8202.980469,8202.980469,8202.980469,8202.980469,0
2014-01-03,8270.459961,8270.459961,8270.459961,8270.459961,8270.459961,0
2014-01-06,8272.230469,8272.230469,8272.230469,8272.230469,8272.230469,0
2014-01-07,8319.400391,8319.400391,8319.400391,8319.400391,8319.400391,0
2014-01-08,8352.820313,8352.820313,8352.820313,8352.820313,8352.820313,0
2014-01-09,8295.900391,8295.900391,8295.900391,8295.900391,8295.900391,0
2014-01-10,8365.120117,8365.120117,8365.120117,8365.120117,8365.120117,0
2014-01-13,8412.889648,8412.889648,8412.889648,8412.889648,8412.889648,0
2014-01-14,8384.650391,8384.650391,8384.650391,8384.650391,8384.650391,0
2014-01-15,8423.419922,8423.419922,8423.419922,8423.419922,8423.419922,0
2014-01-16,8450.669922,8450.669922,8450.669922,8450.669922,8450.669922,0
2014-01-17,8478.889648,8478.889648,8478.889648,8478.889648,8478.889648,0
2014-01-20,8480.950195,8480.950195,8480.950195,8480.950195,8480.950195,0
2014-01-21,8486.370117,8486.370117,8486.370117,8486.370117,8486.370117,0
2014-01-22,8466.700195,8466.700195,8466.700195,8466.700195,8466.700195,0
2014-01-23,8404.980469,8404.980469,8404.980469,8404.980469,8404.980469,0
2014-01-24,8201.500000,8201.500000,8201.500000,8201.500000,8201.500000,0
2014-01-27,8132.160156,8132.160156,8132.160156,8132.160156,8132.160156,0
2014-01-28,8186.620117,8186.620117,8186.620117,8186.620117,8186.620117,0
2014-01-29,8135.810059,8135.810059,8135.810059,8135.810059,8135.810059,0
2014-01-30,8204.959961,8204.959961,8204.959961,8204.959961,8204.959961,0
2014-01-31,8191.330078,8191.330078,8191.330078,8191.330078,8191.330078,0
2014-02-03,8107.020020,8107.020020,8107.020020,8107.020020,8107.020020,0
2014-02-04,8092.529785,8092.529785,8092.529785,8092.529785,8092.529785,0
2014-02-05,8112.959961,8112.959961,8112.959961,8112.959961,8112.959961,0
2014-02-06,8218.440430,8218.440430,8218.440430,8218.440430,8218.440430,0
2014-02-07,8318.599609,8318.599609,8318.599609,8318.599609,8318.599609,0
2014-02-10,8324.849609,8324.849609,8324.849609,8324.849609,8324.849609,0
2014-02-11,8361.519531,8361.519531,8361.519531,8361.519531,8361.519531,0
2014-02-12,8402.410156,8402.410156,8402.410156,8402.410156,8402.410156,0
2014-02-13,8383.900391,8383.900391,8383.900391,8383.900391,8383.900391,0
2014-02-14,8417.580078,8417.580078,8417.580078,8417.580078,8417.580078,0
2014-02-17,8415.669922,8415.669922,8415.669922,8415.669922,8415.669922,0
2014-02-18,8419.919922,8419.919922,8419.919922,8419.919922,8419.919922,0
2014-02-19,8410.629883,8410.629883,8410.629883,8410.629883,8410.629883,0
